x y w c Re(ux) Im(ux) Re(uy) Im(uy) Re(uz) Im(uz)
300.00000000 100.00000000 0.52329323 2 0.00015159942109292147 -0.00088274339006197822 -0.00080749148671830067 0.00249664416730587110 -0.00006869394350037530 0.00015869943900653221
233.33333333 33.33333333 2.83478195 1 0.00002004883269004598 0.00001350797114248292 0.00005706979451658593 -0.00016240128788703740 0.00006990021074079409 0.00007479106237715251
233.33333333 100.00000000 2.66606015 1 -0.00001814322571673421 0.00006837806733126378 -0.00002099582065503363 -0.00000819287139383414 0.00001643798792792174 -0.00007213571181601911
300.00000000 -100.00000000 0.10148872 2 -0.00067964267532971234 0.00012806021746875366 -0.00102618676271550978 0.00077329533800778388 0.01470041663777701089 -0.00300924607971012145
100.00000000 -100.00000000 1.33315789 1 0.00025538786195810199 -0.00041838402650174887 -0.00016411398785604454 0.00037620875607080351 0.00004557434614182607 0.00020630752690426642
100.00000000 33.33333333 2.54795489 1 -0.00005872304321464712 -0.00002086608009564705 0.00022422088263383685 0.00011300355097937864 0.00001049736017352113 -0.00000157842046267264
166.66666667 100.00000000 1.41751880 3 0.00064339752110683539 0.00009561700858274627 -0.00043061910178230288 -0.00007702835611729232 0.00015868137515310894 0.00009076361625883455
233.33333333 -100.00000000 0.87760902 3 -0.00021851946338824915 -0.00009173875076885600 0.00078026894935425848 -0.00004257699215696458 0.00072448908172689872 -0.00174094417691384893
100.00000000 100.00000000 2.70824060 1 -0.00005649066432659770 0.00009935934943344946 0.00002358898998876520 -0.00012420466359897876 0.00002706255063637756 -0.00005462350493677137
166.66666667 100.00000000 2.20207519 1 0.00044162867268034616 -0.00027837849632618991 -0.00062360950812661458 0.00055190848247293935 -0.00014478171219257631 0.00025083844642418394
233.33333333 33.33333333 2.06709774 1 -0.00004285910746062822 0.00009399828444240507 0.00010483293237724373 -0.00044346653282277580 -0.00008960792520109031 -0.00026439539244130650
100.00000000 33.33333333 0.81012030 3 -0.00048883115315175289 -0.00011937068599791555 -0.00046584409623208196 -0.00099840227283270847 -0.00206978086427567426 0.00118835138027124855
233.33333333 -33.33333333 1.51875188 3 -0.00016539752170890674 -0.00042136705889528368 0.00006158033932986973 0.00004956045740259733 -0.00001121952593997818 0.00005131419691768483
233.33333333 33.33333333 2.40454135 1 -0.00015373692957346016 0.00021703384674971824 0.00007552079557321301 -0.00060995161178336297 -0.00000796141531401784 -0.00008257993709033750
300.00000000 -33.33333333 3.33251128 2 -0.00027455500775741499 -0.00005259550204767459 0.00054925411749378943 0.00015744230966101133 -0.00001502842619123817 0.00007026760302327382
233.33333333 100.00000000 0.63296241 3 -0.00108768748989163349 -0.00073271823849681576 0.00218167121763538154 0.00141557678137417325 0.00065751716516548202 0.00053482389280566059
233.33333333 -33.33333333 2.96975940 1 0.00024498032059249618 -0.00027029994899231463 -0.00018506028479356166 0.00051265019741963339 0.00005518124733725068 -0.00007169301666800794
233.33333333 -100.00000000 3.01193985 3 -0.00013654042381805445 0.00006118486906713122 0.00004105260894348118 0.00008594649461109492 0.00019526673567118703 -0.00008329994498545592
166.66666667 33.33333333 1.18974436 1 -0.00053552183640383091 -0.00037185786469680316 0.00014163080867027371 0.00006629391065056845 0.00001544632439670340 -0.00018476509744002716
300.00000000 -33.33333333 1.65372932 1 -0.00109709719109803410 -0.00001382808834885691 0.00113008423556504810 -0.00030190638716162183 -0.00017358449373912362 0.00015954234663752403
300.00000000 100.00000000 2.77572932 3 0.00001391715604008578 0.00004874593414218325 0.00002674893682016107 -0.00009956767377960252 -0.00008908547005477665 -0.00006842887724123432
166.66666667 -33.33333333 1.32472180 1 -0.00064199409836798184 -0.00046216771715583800 0.00071685808731520304 0.00117948020244411106 0.00003319665880511883 0.00005469937051862999
166.66666667 -100.00000000 3.39156391 3 0.00008122290356837228 -0.00008665384724807440 -0.00024236148837017017 0.00009248725346488152 -0.00007025891852047897 0.00050948814608708578
300.00000000 100.00000000 1.29941353 2 0.00067515074929044242 0.00020609143095255623 -0.00055901099049315513 -0.00051397619373338390 -0.00000685637082842790 0.00010949675309426344
100.00000000 -100.00000000 1.61998496 1 -0.00045244362799354580 -0.00000025199364534130 0.00085044239016286422 0.00011045925120957613 0.00021707166946300529 -0.00000914551742769877
166.66666667 100.00000000 1.42595489 1 0.00056126370624173132 0.00031465309064588345 -0.00054984108993604680 -0.00048559213810084355 0.00010662250311730921 -0.00002876046225477465
233.33333333 -33.33333333 0.44736842 3 0.00025221272201980172 0.00021989563984263995 -0.00075702093662129577 0.00026379254174321452 -0.00036176115974306935 0.00095858353374803930
100.00000000 -100.00000000 1.20661654 1 -0.00041313312541311250 -0.00057110867692563324 0.00084008926427714674 0.00005533559126018540 0.00004802540698919522 -0.00022145090529686155
233.33333333 -100.00000000 0.78481203 3 -0.00024750149076913313 -0.00063929542992514768 -0.00007982702124799464 -0.00022381237415110359 -0.00096465170911336271 0.00121335784704668190
166.66666667 100.00000000 2.79260150 3 -0.00000980519542356809 0.00008271969818174362 0.00006538489188673316 -0.00010976079030477197 -0.00009459233534036358 -0.00022620893317364267
233.33333333 -100.00000000 0.88604511 3 -0.00019317531107433414 -0.00040707673397178767 0.00027252328063875181 0.00060847225856849233 0.00180541431884314088 0.00019578252852657583
233.33333333 -33.33333333 1.23192481 3 0.00032697114457673947 -0.00030598358207462977 -0.00030100415483786909 0.00014042995960253070 0.00053114534524329067 0.00022863153693146668
100.00000000 -33.33333333 1.94899248 3 -0.00002756004733341021 -0.00003879556646495937 -0.00021034029660307832 -0.00051617330576173372 -0.00088179609191540682 0.00016833133390845459
233.33333333 33.33333333 3.24815038 1 -0.00006954951711891446 0.00039933461934010377 -0.00009461676986584468 -0.00068144564384266443 0.00001630050303422029 -0.00006074355087714685
300.00000000 -33.33333333 1.60311278 1 -0.00044501970686670590 0.00083373922063341226 0.00041839215381594881 -0.00076213593247546646 0.00025982307063579740 0.00004213942039984333
166.66666667 -100.00000000 0.10148872 1 0.00100638469253027480 -0.00044144945242888462 0.00070542567374380301 -0.00074394744118606924 0.01107682743258883543 -0.01784433825920053381
166.66666667 -33.33333333 0.81855639 3 -0.00003693250019204537 -0.00005695979208099493 0.00082712634637284259 0.00009654428578777453 0.00134810165050175574 -0.00194644892107189576
233.33333333 100.00000000 1.99117293 1 0.00032647807140199076 -0.00044370959955950483 -0.00049159257487248436 -0.00002277029219649267 0.00004879132234275031 0.00037262127025873543
300.00000000 33.33333333 1.07163910 1 -0.00064985389846385467 -0.00097148612387489181 0.00133433193863283726 0.00282465964962560480 -0.00013997625812454055 -0.00091728701177120122
300.00000000 100.00000000 2.97819549 2 -0.00025249984366108039 0.00026633824846164022 0.00042472437008266847 -0.00038910018152770061 -0.00014571174791549120 0.00006405722977954491
166.66666667 -33.33333333 1.41751880 1 0.00003950095537778104 0.00069372906070708326 -0.00017401717521392022 -0.00091797730583890535 -0.00002554253862497543 -0.00004020962051940052
166.66666667 -33.33333333 1.60311278 3 -0.00028868125861592684 0.00004144000606543870 -0.00014889849127221383 -0.00027023412290885968 -0.00047687247574065963 0.00015226003413431609
300.00000000 100.00000000 1.25723308 2 -0.00058041980669233249 -0.00040642967924177966 0.00096593245992867518 0.00100686230431936080 -0.00012782320187286372 0.00021728793809087227
100.00000000 33.33333333 2.53108271 1 -0.00000269690951583918 0.00007578690369979037 0.00008950660018134507 -0.00026798737121186221 -0.00000449583592737159 -0.00001034133637929749
166.66666667 -100.00000000 1.97430075 1 0.00022461395614967009 0.00004725319400959574 -0.00053522643201678917 -0.00008387462341050892 -0.00017249590498827574 -0.00040252736985778368
166.66666667 100.00000000 2.76729323 2 0.00001058251109570591 -0.00000464204558003218 -0.00003045680041329015 -0.00006402631779415687 0.00020247098374426199 -0.00007392427454504477
166.66666667 -100.00000000 0.14366917 1 -0.00141867737586247257 -0.00026381251182032975 0.00032692428714228274 0.00022186806408672137 -0.01364531246682126018 0.00071714941453064314
233.33333333 33.33333333 2.76729323 1 0.00013922378835671549 -0.00001484060856014928 -0.00020040872207370533 0.00012077841749372646 -0.00007595070812683360 -0.00003956870048308897
300.00000000 -100.00000000 2.34548872 3 -0.00005329101673664866 -0.00001779441425480626 0.00005968980748017156 -0.00000721707516454639 -0.00018606478409344070 0.00007694625586180521
166.66666667 100.00000000 2.59013534 3 -0.00004627055932521761 0.00000005932112396639 0.00014212875149756848 0.00002841416219801250 0.00000847584854247074 0.00000782532121641826
233.33333333 33.33333333 0.40518797 3 -0.00041241698342205866 0.00070717419485826957 0.00026829951563641334 -0.00118101790033922756 0.00125271624315139882 0.00080447639854392110
233.33333333 33.33333333 3.30720301 3 -0.00024361199720611108 -0.00034095025989053310 0.00014628180801447561 0.00038824090358592660 0.00005492612291595465 0.00030627872559101381
100.00000000 -33.33333333 1.08851128 2 0.00033003744570775551 0.00126946092731068053 -0.00011199433578030010 -0.00326448469609940707 -0.00085478649808591134 0.00018461738206616173
233.33333333 -100.00000000 0.95353383 2 0.00055016731716836823 0.00015909415063075936 -0.00041646173228135520 0.00129912450457129991 0.00073113681653810445 -0.00046798678044802124
233.33333333 100.00000000 1.35846617 1 0.00029333797288675120 0.00076379924121179219 -0.00011476046427839192 -0.00078746977405748646 0.00004619456204304138 -0.00009016236225292334
300.00000000 -100.00000000 3.29033083 2 -0.00038944069986996624 0.00025336341031426259 0.00067109205037519108 -0.00041796674236725960 0.00016291126862655997 0.00003604388296681660
166.66666667 -100.00000000 0.23646617 3 -0.00042699321076117145 -0.00002368758286722830 -0.00171229295067276470 0.00157557937954734507 0.00786216506700362742 0.00865140368815079351
233.33333333 100.00000000 2.80947368 1 0.00011851997513633524 -0.00007248791819149124 -0.00002298231045456749 0.00004655246915603160 0.00008952082140268459 0.00021191447244298247
166.66666667 -100.00000000 2.69980451 2 0.00008401676873543173 0.00002909751534914830 -0.00001607617593531861 0.00001769567206390275 0.00001649387066454025 -0.00010769114535468620
100.00000000 33.33333333 0.50642105 3 -0.00013130418922430644 -0.00027254375145869050 0.00035399991305322034 -0.00022248416375654023 0.00059628364021732541 -0.00047961949393097010
300.00000000 -100.00000000 2.27800000 2 -0.00000513769691077919 0.00016866713545766545 0.00034436183629959408 0.00004466097058688731 -0.00001235656491269937 -0.00008074581933950612
300.00000000 33.33333333 0.62452632 1 -0.00005019974756899423 0.00169180150379298556 0.00051303659402930005 -0.00430008098073623480 -0.00106496065767262317 0.00018234693782212278
300.00000000 100.00000000 0.88604511 2 0.00027620881402610873 -0.00002218639083476804 0.00020027411342540945 0.00059580126886024761 0.00022476485679463428 -0.00081579729841690907
233.33333333 100.00000000 1.51875188 2 -0.00011862332534798071 0.00052921693114955112 0.00010220028715945058 -0.00064235662749648843 0.00007346665353325621 -0.00020249618662386556
233.33333333 100.00000000 3.05412030 3 -0.00017686914341830695 0.00012797960422599287 0.00011882359451752080 -0.00004580404718264095 0.00009169288260136608 -0.00008723246008652559
233.33333333 100.00000000 2.88539850 2 0.00016118501719750174 0.00014103717695986459 -0.00013444265445885811 -0.00007698127055560466 0.00005961268083606804 0.00010787772534467239
100.00000000 -33.33333333 2.19363910 3 -0.00009046173765449892 0.00020199295272655475 0.00023022287088910039 0.00014093971067759790 0.00025908133119492221 -0.00060553263201108603
300.00000000 33.33333333 0.86073684 1 0.00090509685994538961 -0.00018044635215565176 0.00149018543699287286 -0.00045256603504434953 0.00019672781662463824 0.00124093086599587972
300.00000000 -33.33333333 0.36300752 2 0.00052762160832317268 0.00041772623016416414 -0.00270612996581385970 -0.00005017340931724787 0.00045535906231337832 -0.00010530044117084208
233.33333333 100.00000000 2.56482707 2 0.00006198275246010625 0.00002659728735777030 -0.00018069856442065517 -0.00009163450474965401 0.00002640432378846007 0.00002575901552333272
166.66666667 -100.00000000 0.91978947 3 -0.00013062210367366874 0.00046735080808071231 0.00038134302572381546 0.00072111408497171740 0.00165621533338910381 -0.00073404940011057625
166.66666667 33.33333333 3.37469173 1 -0.00049425377835334905 -0.00013066614401156191 0.00098498388746216846 0.00017313449119063094 0.00006609463060449419 -0.00000896635842062940
233.33333333 -100.00000000 0.53172932 3 0.00006956414447051572 -0.00051934137760632239 0.00015089861933808627 0.00043636111128553424 0.00057164824531571848 0.00037453215263515452
100.00000000 -33.33333333 2.86009023 2 -0.00024469604626301970 0.00022730027196212496 0.00028245569752251693 -0.00011856405979089537 0.00015067667499673635 -0.00000714301085641746
166.66666667 33.33333333 3.27345865 1 0.00006823435726020024 0.00006669893908543589 -0.00021834571874422629 -0.00022152070673342073 -0.00001608559635848164 -0.00011287725184041588
166.66666667 100.00000000 0.54860150 3 0.00099191356454196881 -0.00020922402313687535 -0.00117502916750160239 0.00145490447827846514 -0.00040025407510938865 -0.00026432265977996513
100.00000000 -100.00000000 2.92757895 2 -0.00014233551646567464 -0.00027028497635164132 -0.00000239548575480567 0.00006277215784315951 -0.00003460430724814422 0.00035881097679071801
100.00000000 -33.33333333 2.10927820 1 0.00019033505862615644 0.00030087847897527239 -0.00043976107424202647 0.00012906673120034774 0.00005216597138969304 0.00002178110493126368
100.00000000 -100.00000000 3.00350376 3 -0.00002437907334417260 -0.00010804555787315142 -0.00024224538984496475 -0.00018892407547159385 -0.00019685122011740607 0.00041530988904448542
233.33333333 -33.33333333 2.14302256 3 0.00011793391739002869 -0.00008110086760596070 -0.00002820359994561926 0.00020042085170395940 0.00023763601630680494 -0.00032392005627882204
166.66666667 33.33333333 1.10538346 1 0.00106995459332659696 0.00077659856385365526 -0.00177228568502022388 -0.00165587565068078140 -0.00018682815885449652 -0.00012265649298788891
233.33333333 -33.33333333 2.17676692 2 0.00041180505055110448 -0.00005177809750192364 -0.00109994967974112690 -0.00023397805264395779 -0.00007549192778190365 0.00008103109933724784
100.00000000 -100.00000000 3.38312782 1 -0.00023525756370932688 -0.00012810494992238121 0.00040019136604080670 0.00014089967631744889 -0.00009338891802646210 0.00015393862661675994
233.33333333 100.00000000 2.90227068 3 -0.00003793240423749183 0.00021837070284648737 -0.00005295628443290297 -0.00018359531310185433 0.00009750664712313823 -0.00006047638289055032
